sequence,idx,fname,split,image_url
E10_10,1,data/cellvoyant/TrainVal/E10_10-1.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-1.ome_8bit.tif.png
E10_10,2,data/cellvoyant/TrainVal/E10_10-2.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-2.ome_8bit.tif.png
E10_10,3,data/cellvoyant/TrainVal/E10_10-3.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-3.ome_8bit.tif.png
E10_10,4,data/cellvoyant/TrainVal/E10_10-4.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-4.ome_8bit.tif.png
E10_10,5,data/cellvoyant/TrainVal/E10_10-5.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-5.ome_8bit.tif.png
E10_10,6,data/cellvoyant/TrainVal/E10_10-6.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-6.ome_8bit.tif.png
E10_10,7,data/cellvoyant/TrainVal/E10_10-7.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-7.ome_8bit.tif.png
E10_10,8,data/cellvoyant/TrainVal/E10_10-8.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-8.ome_8bit.tif.png
E10_10,9,data/cellvoyant/TrainVal/E10_10-9.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-9.ome_8bit.tif.png
E10_10,10,data/cellvoyant/TrainVal/E10_10-10.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-10.ome_8bit.tif.png
E10_10,11,data/cellvoyant/TrainVal/E10_10-11.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-11.ome_8bit.tif.png
E10_10,12,data/cellvoyant/TrainVal/E10_10-12.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-12.ome_8bit.tif.png
E10_10,13,data/cellvoyant/TrainVal/E10_10-13.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-13.ome_8bit.tif.png
E10_10,14,data/cellvoyant/TrainVal/E10_10-14.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-14.ome_8bit.tif.png
E10_10,15,data/cellvoyant/TrainVal/E10_10-15.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-15.ome_8bit.tif.png
E10_10,16,data/cellvoyant/TrainVal/E10_10-16.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-16.ome_8bit.tif.png
E10_10,17,data/cellvoyant/TrainVal/E10_10-17.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-17.ome_8bit.tif.png
E10_10,18,data/cellvoyant/TrainVal/E10_10-18.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-18.ome_8bit.tif.png
E10_10,19,data/cellvoyant/TrainVal/E10_10-19.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-19.ome_8bit.tif.png
E10_10,20,data/cellvoyant/TrainVal/E10_10-20.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-20.ome_8bit.tif.png
E10_10,21,data/cellvoyant/TrainVal/E10_10-21.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-21.ome_8bit.tif.png
E10_10,22,data/cellvoyant/TrainVal/E10_10-22.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-22.ome_8bit.tif.png
E10_10,23,data/cellvoyant/TrainVal/E10_10-23.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-23.ome_8bit.tif.png
E10_10,24,data/cellvoyant/TrainVal/E10_10-24.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-24.ome_8bit.tif.png
E10_10,25,data/cellvoyant/TrainVal/E10_10-25.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-25.ome_8bit.tif.png
E10_10,26,data/cellvoyant/TrainVal/E10_10-26.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-26.ome_8bit.tif.png
E10_10,27,data/cellvoyant/TrainVal/E10_10-27.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-27.ome_8bit.tif.png
E10_10,28,data/cellvoyant/TrainVal/E10_10-28.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-28.ome_8bit.tif.png
E10_10,29,data/cellvoyant/TrainVal/E10_10-29.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-29.ome_8bit.tif.png
E10_10,30,data/cellvoyant/TrainVal/E10_10-30.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-30.ome_8bit.tif.png
E10_10,31,data/cellvoyant/TrainVal/E10_10-31.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-31.ome_8bit.tif.png
E10_10,32,data/cellvoyant/TrainVal/E10_10-32.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-32.ome_8bit.tif.png
E10_10,33,data/cellvoyant/TrainVal/E10_10-33.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-33.ome_8bit.tif.png
E10_10,34,data/cellvoyant/TrainVal/E10_10-34.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-34.ome_8bit.tif.png
E10_10,35,data/cellvoyant/TrainVal/E10_10-35.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-35.ome_8bit.tif.png
E10_10,36,data/cellvoyant/TrainVal/E10_10-36.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-36.ome_8bit.tif.png
E10_10,37,data/cellvoyant/TrainVal/E10_10-37.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-37.ome_8bit.tif.png
E10_10,38,data/cellvoyant/TrainVal/E10_10-38.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-38.ome_8bit.tif.png
E10_10,39,data/cellvoyant/TrainVal/E10_10-39.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-39.ome_8bit.tif.png
E10_10,40,data/cellvoyant/TrainVal/E10_10-40.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-40.ome_8bit.tif.png
E10_10,41,data/cellvoyant/TrainVal/E10_10-41.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-41.ome_8bit.tif.png
E10_10,42,data/cellvoyant/TrainVal/E10_10-42.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-42.ome_8bit.tif.png
E10_10,43,data/cellvoyant/TrainVal/E10_10-43.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-43.ome_8bit.tif.png
E10_10,44,data/cellvoyant/TrainVal/E10_10-44.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-44.ome_8bit.tif.png
E10_10,45,data/cellvoyant/TrainVal/E10_10-45.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-45.ome_8bit.tif.png
E10_10,46,data/cellvoyant/TrainVal/E10_10-46.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-46.ome_8bit.tif.png
E10_10,47,data/cellvoyant/TrainVal/E10_10-47.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-47.ome_8bit.tif.png
E10_10,48,data/cellvoyant/TrainVal/E10_10-48.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-48.ome_8bit.tif.png
E10_10,49,data/cellvoyant/TrainVal/E10_10-49.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-49.ome_8bit.tif.png
E10_10,50,data/cellvoyant/TrainVal/E10_10-50.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-50.ome_8bit.tif.png
E10_10,51,data/cellvoyant/TrainVal/E10_10-51.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-51.ome_8bit.tif.png
E10_10,52,data/cellvoyant/TrainVal/E10_10-52.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-52.ome_8bit.tif.png
E10_10,53,data/cellvoyant/TrainVal/E10_10-53.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-53.ome_8bit.tif.png
E10_10,54,data/cellvoyant/TrainVal/E10_10-54.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-54.ome_8bit.tif.png
E10_10,55,data/cellvoyant/TrainVal/E10_10-55.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-55.ome_8bit.tif.png
E10_10,56,data/cellvoyant/TrainVal/E10_10-56.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-56.ome_8bit.tif.png
